trial_index,tone_onset,tone_prob,restaurant,T_Entry,choice,accept,outcome,reward,quit,collection,trial_end,exit,lapIndex,blockIndex,comment
93,629.1924352000058,20,4,629.4920192000046,629.5582719999999,1,,0,629.8465791999996,,629.8465791999996,629.8465791999996,2,7,animal accepted but quit but quit wasnot timestamped
94,629.8475392000005,100,1,630.1492352000027,630.2493184000031,1,631.3591808000058,1,,,637.8219264000059,637.9559808000029,3,7,rewarded but pellet not taken
95,637.9617023999989,20,2,638.3696256000027,638.5598720000014,1,643.7377408000008,0,,,643.7377408000008,648.3116416000054,3,7,"accepted, waited, no-reward"
96,648.3122943999991,20,3,648.6397056000009,649.1071616000012,0,,0,,,649.1071616000012,649.1071616000012,3,7,entered T junction then rejected and moved on
97,649.1481088000014,0,4,649.4814848000035,649.5476352000013,1,,0,653.1548288000002,,653.1548288000002,654.5774079999999,3,7,animal accepted but quit before outcome revealed
98,654.5782400000021,20,1,654.8426752000004,654.9745920000001,1,,0,656.8103680000007,,656.8103680000007,657.0769919999987,4,7,animal accepted but quit before outcome revealed
99,657.0823552,80,2,657.4488576000035,657.5493376000002,1,660.6610432000011,0,,,660.6610432000011,665.2581376000047,4,7,"accepted, waited, no-reward"
100,665.3918976000026,80,3,665.6922368,665.824921599999,1,668.9622784000039,1,,669.9165824000016,669.9165824000016,677.0766975999996,4,7,"accepted, waited, rewarded, and collected"
101,677.4807679999992,20,4,677.9469056000039,678.3134976000041,1,,0,678.5016576000005,,678.5016576000005,678.5016576000005,4,7,animal accepted but quit but quit wasnot timestamped
102,678.5024768000021,80,1,678.8351231999993,678.9682176000028,1,682.0374912000001,1,,,688.0456319999993,688.1800448000058,5,7,rewarded but pellet not taken
103,688.2186240000054,100,2,688.5840256000013,688.6507904000059,1,689.7866240000054,1,,691.7601664000005,691.7601664000005,699.6645376000032,5,7,"accepted, waited, rewarded, and collected"
104,699.6650112000033,80,3,699.9644672000036,700.1315456000045,1,,0,700.3988352000043,,700.3988352000043,700.7673728,5,7,animal accepted but quit before outcome revealed
105,700.8074880000055,80,4,701.1430399999991,701.2104448000043,1,704.4140544000045,1,,705.4731136000007,705.4731136000007,715.8905600000024,5,7,"accepted, waited, rewarded, and collected"
106,715.979200000003,80,1,716.2455424000025,716.3782144000008,1,719.4473344000056,1,,,724.7549952000007,725.0569088000059,6,7,rewarded but pellet not taken
