,event_description,timestamp,event_code,restaurant
0,SHARP Entry R4,122.72511999999732,70,4
0,SHARP Accept R4,122.89218559999765,71,4
0,Enter R4,122.98894079999626,47,4
0,SHARP Exit R4,123.5907071999982,72,4
0,SHARP Exit R4,126.02782719999551,72,4
0,Quit R4,126.02826239999384,49,4
0,Mouse in offer zone 1,126.10552319999785,10,1
0,Reject R1,126.10566399999708,12,1
0,Servo 1 closed,126.10635520000011,2,1
0,SHARP Entry R1,126.37199359999597,61,1
0,SHARP Accept R1,126.50444799999893,62,1
0,Enter R1,126.57118719999492,11,1
0,SHARP Entry R1,126.73583359999955,61,1
0,SHARP Accept R1,135.9814399999976,62,1
0,SHARP Exit R1,136.21393919999898,63,1
0,Quit R1,136.21413120000065,13,1
0,Mouse in offer zone 2,136.33111039999872,22,2
0,R2 reward tone,136.3336447999999,26,2
0,R2 20% offer,136.3337087999955,30,2
0,SHARP Entry R2,136.7324415999949,64,2
0,SHARP Accept R2,136.83470079999418,65,2
0,Enter R2,136.93157119999825,23,2
0,Servo 2 open,141.9465471999943,3,2
0,R2 reward taken,143.25094399999827,28,2
0,SHARP Accept R2,144.03951359999925,65,2
0,SHARP Accept R2,144.2751743999943,65,2
0,SHARP Accept R2,145.0761471999958,65,2
0,SHARP Accept R2,145.44153599999845,65,2
0,SHARP Accept R2,147.94338560000062,65,2
0,Quit R2,148.07815679999442,25,2
0,SHARP Exit R2,148.11148799999802,66,2
0,Mouse in offer zone 3,148.23566079999506,34,3
0,Servo 2 closed,148.23594239999355,4,2
0,Reject R2,148.23596799999476,24,2
0,R3 no-reward tone,148.23633919999747,39,3
0,R3 0% offer,148.23637759999932,41,3
0,Servo 2 closed,148.23653119999915,4,2
0,Reject R2,148.23655680000036,24,2
0,SHARP Entry R3,148.53731839999557,67,3
0,SHARP Accept R3,148.6374399999976,68,3
0,Enter R3,148.73928959999978,35,3
0,SHARP Exit R3,149.14561279999464,69,3
0,Quit R3,149.1460095999986,37,3
0,SHARP Exit R3,149.43674879999458,69,3
0,Servo 3 closed,149.53730559999497,6,3
0,Reject R3,149.53734399999678,36,3
0,Mouse in offer zone 4,149.62120959999413,46,4
0,R4 reward tone,149.6216447999999,50,4
0,R4 100% offer,149.62169599999487,56,4
0,Servo 3 closed,149.62187519999594,6,3
0,Reject R3,149.62190079999715,36,3
0,SHARP Entry R4,149.8858495999947,70,4
0,SHARP Accept R4,149.9531263999939,71,4
0,Enter R4,150.08895999999345,47,4
0,SHARP Exit R4,150.8203647999987,72,4
0,Servo 4 open,151.1056767999977,7,4
0,R4 reward taken,152.19331839999558,52,4
0,Servo 4 closed,154.02556159999966,8,4
0,Reject R4,154.02561279999466,48,4
0,Servo 4 closed,154.09218559999763,8,4
0,Reject R4,154.09221119999884,48,4
0,SHARP Accept R4,154.65818879999966,71,4
0,SHARP Exit R4,154.89177600000053,72,4
0,Quit R4,154.89200639999657,49,4
0,Mouse in offer zone 1,155.0021247999966,10,1
0,R1 no-reward tone,155.00259839999677,15,1
0,R1 20% offer,155.00262399999798,18,1
0,SHARP Entry R1,155.30362879999728,61,1
0,SHARP Accept R1,155.40191999999433,62,1
0,Enter R1,155.50508799999952,11,1
0,SHARP Entry R1,155.63728639999778,61,1
0,SHARP Accept R1,158.50808320000021,62,1
0,SHARP Entry R1,159.23982079999894,61,1
0,Quit R1,159.27322879999875,13,1
